"","Fecha","Tmax (C)","Tmin (C)","TBS07 (C)","TBS13 (C)","TBS19 (C)","TBH07 (C)","TBH13 (C)","TBH19 (C)","Prec07 (mm)","Prec19 (mm)","Direccion del Viento","Velocidad del Viento (m/s)"
"3647",1972-12-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3648",1972-12-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3649",1972-12-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3650",1972-12-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3651",1972-12-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3652",1972-12-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3653",1972-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3654",1973-01-01,NA,NA,NA,NA,NA,NA,NA,NA,8.6,0,NA,NA
"3655",1973-01-02,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA
"3656",1973-01-03,NA,NA,NA,NA,NA,NA,NA,NA,3.4,0,NA,NA
"3657",1973-01-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3658",1973-01-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3659",1973-01-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3660",1973-01-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3661",1973-01-08,NA,NA,NA,NA,NA,NA,NA,NA,30.2,0,NA,NA
"3662",1973-01-09,NA,NA,NA,NA,NA,NA,NA,NA,30.3,0,NA,NA
"3663",1973-01-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3664",1973-01-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3665",1973-01-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3666",1973-01-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3667",1973-01-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3668",1973-01-15,NA,NA,NA,NA,NA,NA,NA,NA,20.7,0,NA,NA
"3669",1973-01-16,NA,NA,NA,NA,NA,NA,NA,NA,10.8,0,NA,NA
"3670",1973-01-17,NA,NA,NA,NA,NA,NA,NA,NA,6.7,0,NA,NA
"3671",1973-01-18,NA,NA,NA,NA,NA,NA,NA,NA,10.2,0,NA,NA
"3672",1973-01-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3673",1973-01-20,NA,NA,NA,NA,NA,NA,NA,NA,2.8,0,NA,NA
"3674",1973-01-21,NA,NA,NA,NA,NA,NA,NA,NA,20.9,0,NA,NA
"3675",1973-01-22,NA,NA,NA,NA,NA,NA,NA,NA,3.4,0,NA,NA
"3676",1973-01-23,NA,NA,NA,NA,NA,NA,NA,NA,30.6,0,NA,NA
"3677",1973-01-24,NA,NA,NA,NA,NA,NA,NA,NA,20.7,0,NA,NA
"3678",1973-01-25,NA,NA,NA,NA,NA,NA,NA,NA,60.8,0,NA,NA
"3679",1973-01-26,NA,NA,NA,NA,NA,NA,NA,NA,20.1,0,NA,NA
"3680",1973-01-27,NA,NA,NA,NA,NA,NA,NA,NA,10.7,0,NA,NA
"3681",1973-01-28,NA,NA,NA,NA,NA,NA,NA,NA,8.6,0,NA,NA
"3682",1973-01-29,NA,NA,NA,NA,NA,NA,NA,NA,6.7,0,NA,NA
"3683",1973-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"3684",1973-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3685",1973-02-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3686",1973-02-02,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0,NA,NA
"3687",1973-02-03,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0,NA,NA
"3688",1973-02-04,NA,NA,NA,NA,NA,NA,NA,NA,10.2,0,NA,NA
"3689",1973-02-05,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0,NA,NA
"3690",1973-02-06,NA,NA,NA,NA,NA,NA,NA,NA,3.5,0,NA,NA
"3691",1973-02-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3692",1973-02-08,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0,NA,NA
"3693",1973-02-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3694",1973-02-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3695",1973-02-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3696",1973-02-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3697",1973-02-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3698",1973-02-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3699",1973-02-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3700",1973-02-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3701",1973-02-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3702",1973-02-18,NA,NA,NA,NA,NA,NA,NA,NA,3.3,0,NA,NA
"3703",1973-02-19,NA,NA,NA,NA,NA,NA,NA,NA,2.1,0,NA,NA
"3704",1973-02-20,NA,NA,NA,NA,NA,NA,NA,NA,2.3,0,NA,NA
"3705",1973-02-21,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0,NA,NA
"3706",1973-02-22,NA,NA,NA,NA,NA,NA,NA,NA,8.1,0,NA,NA
"3707",1973-02-23,NA,NA,NA,NA,NA,NA,NA,NA,9.9,0,NA,NA
"3708",1973-02-24,NA,NA,NA,NA,NA,NA,NA,NA,5.1,0,NA,NA
"3709",1973-02-25,NA,NA,NA,NA,NA,NA,NA,NA,9.9,0,NA,NA
"3710",1973-02-26,NA,NA,NA,NA,NA,NA,NA,NA,6.2,0,NA,NA
"3711",1973-02-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3712",1973-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3713",1973-03-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3714",1973-03-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3715",1973-03-03,NA,NA,NA,NA,NA,NA,NA,NA,2.1,0,NA,NA
"3716",1973-03-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3717",1973-03-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3718",1973-03-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3719",1973-03-07,NA,NA,NA,NA,NA,NA,NA,NA,5.7,0,NA,NA
"3720",1973-03-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3721",1973-03-09,NA,NA,NA,NA,NA,NA,NA,NA,7.1,0,NA,NA
"3722",1973-03-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3723",1973-03-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3724",1973-03-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3725",1973-03-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3726",1973-03-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3727",1973-03-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3728",1973-03-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3729",1973-03-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3730",1973-03-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3731",1973-03-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3732",1973-03-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3733",1973-03-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3734",1973-03-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3735",1973-03-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3736",1973-03-24,NA,NA,NA,NA,NA,NA,NA,NA,3.2,0,NA,NA
"3737",1973-03-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3738",1973-03-26,NA,NA,NA,NA,NA,NA,NA,NA,9.9,0,NA,NA
"3739",1973-03-27,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0,NA,NA
"3740",1973-03-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3741",1973-03-29,NA,NA,NA,NA,NA,NA,NA,NA,8.2,0,NA,NA
"3742",1973-03-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3743",1973-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3744",1973-04-01,NA,NA,NA,NA,NA,NA,NA,NA,7.9,0,NA,NA
"3745",1973-04-02,NA,NA,NA,NA,NA,NA,NA,NA,4.6,0,NA,NA
"3746",1973-04-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3747",1973-04-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3748",1973-04-05,NA,NA,NA,NA,NA,NA,NA,NA,3.1,0,NA,NA
"3749",1973-04-06,NA,NA,NA,NA,NA,NA,NA,NA,9.6,0,NA,NA
"3750",1973-04-07,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA
"3751",1973-04-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3752",1973-04-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3753",1973-04-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3754",1973-04-11,NA,NA,NA,NA,NA,NA,NA,NA,8.2,0,NA,NA
"3755",1973-04-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3756",1973-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3757",1973-04-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3758",1973-04-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3759",1973-04-16,NA,NA,NA,NA,NA,NA,NA,NA,5.6,0,NA,NA
"3760",1973-04-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3761",1973-04-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3762",1973-04-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3763",1973-04-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3764",1973-04-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3765",1973-04-22,NA,NA,NA,NA,NA,NA,NA,NA,5.2,0,NA,NA
"3766",1973-04-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3767",1973-04-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3768",1973-04-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3769",1973-04-26,NA,NA,NA,NA,NA,NA,NA,NA,8.3,0,NA,NA
"3770",1973-04-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3771",1973-04-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3772",1973-04-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3773",1973-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3774",1973-05-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3775",1973-05-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3776",1973-05-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3777",1973-05-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3778",1973-05-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3779",1973-05-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3780",1973-05-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3781",1973-05-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3782",1973-05-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3783",1973-05-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3784",1973-05-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3785",1973-05-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3786",1973-05-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3787",1973-05-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3788",1973-05-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3789",1973-05-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3790",1973-05-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3791",1973-05-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3792",1973-05-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3793",1973-05-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3794",1973-05-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3795",1973-05-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3796",1973-05-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3797",1973-05-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3798",1973-05-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3799",1973-05-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3800",1973-05-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3801",1973-05-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3802",1973-05-29,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0,NA,NA
"3803",1973-05-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3804",1973-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3805",1973-06-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3806",1973-06-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3807",1973-06-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3808",1973-06-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3809",1973-06-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3810",1973-06-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3811",1973-06-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3812",1973-06-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3813",1973-06-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3814",1973-06-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3815",1973-06-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3816",1973-06-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3817",1973-06-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3818",1973-06-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3819",1973-06-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3820",1973-06-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3821",1973-06-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3822",1973-06-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3823",1973-06-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3824",1973-06-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3825",1973-06-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3826",1973-06-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3827",1973-06-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3828",1973-06-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3829",1973-06-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3830",1973-06-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3831",1973-06-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3832",1973-06-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3833",1973-06-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3834",1973-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3835",1973-07-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3836",1973-07-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3837",1973-07-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3838",1973-07-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3839",1973-07-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3840",1973-07-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3841",1973-07-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3842",1973-07-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3843",1973-07-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3844",1973-07-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3845",1973-07-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3846",1973-07-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3847",1973-07-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3848",1973-07-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3849",1973-07-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3850",1973-07-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3851",1973-07-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3852",1973-07-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3853",1973-07-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3854",1973-07-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3855",1973-07-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3856",1973-07-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3857",1973-07-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3858",1973-07-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3859",1973-07-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3860",1973-07-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3861",1973-07-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3862",1973-07-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3863",1973-07-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3864",1973-07-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3865",1973-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3866",1973-08-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3867",1973-08-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3868",1973-08-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3869",1973-08-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3870",1973-08-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3871",1973-08-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3872",1973-08-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3873",1973-08-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3874",1973-08-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3875",1973-08-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3876",1973-08-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3877",1973-08-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3878",1973-08-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3879",1973-08-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3880",1973-08-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3881",1973-08-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3882",1973-08-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3883",1973-08-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3884",1973-08-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3885",1973-08-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3886",1973-08-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3887",1973-08-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3888",1973-08-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3889",1973-08-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3890",1973-08-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3891",1973-08-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3892",1973-08-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3893",1973-08-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3894",1973-08-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3895",1973-08-30,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3896",1973-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3897",1973-09-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3898",1973-09-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3899",1973-09-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3900",1973-09-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3901",1973-09-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3902",1973-09-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3903",1973-09-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3904",1973-09-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3905",1973-09-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3906",1973-09-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3907",1973-09-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3908",1973-09-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3909",1973-09-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3910",1973-09-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3911",1973-09-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3912",1973-09-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3913",1973-09-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3914",1973-09-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3915",1973-09-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3916",1973-09-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3917",1973-09-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3918",1973-09-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3919",1973-09-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3920",1973-09-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3921",1973-09-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3922",1973-09-26,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3923",1973-09-27,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3924",1973-09-28,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3925",1973-09-29,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3926",1973-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3927",1973-10-01,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3928",1973-10-02,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3929",1973-10-03,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3930",1973-10-04,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3931",1973-10-05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3932",1973-10-06,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3933",1973-10-07,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3934",1973-10-08,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3935",1973-10-09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3936",1973-10-10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3937",1973-10-11,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3938",1973-10-12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3939",1973-10-13,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3940",1973-10-14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3941",1973-10-15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3942",1973-10-16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3943",1973-10-17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3944",1973-10-18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3945",1973-10-19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3946",1973-10-20,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3947",1973-10-21,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3948",1973-10-22,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3949",1973-10-23,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3950",1973-10-24,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
"3951",1973-10-25,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA
